77,0.873046875,0.061279296875,-0.73958333333333337,0.811279296875,0.03125,231.5,133.5,267.5,170.5
78,0.71337890625,0.053873697916666706,-0.73958333333333337,0.65804036458333326,0.03125,201.5,133.5,230.5,170.5
79,0.68798828125,0.031494140625000042,-0.76041666666666663,0.656494140625,0.03125,209.5,94.5,239.5,132.5
80,0.630859375,0.057128906250000042,-0.73958333333333337,0.61962890625,0.03125,142.5,133.5,169.5,170.5
81,0.68798828125,0.028320312500000042,-0.76041666666666663,0.6533203125,0.15625,172.5,0.5,202.5,44.5
82,0.6162109375,0.059326171875000042,-0.73958333333333337,0.621826171875,0.03125,97.5,133.5,124.5,170.5
83,0.59375,0.016601562500000038,-0.76041666666666663,0.5791015625,0.03125,240.5,94.5,267.5,132.5
84,0.5966796875,-0.0030110677083332957,-0.73958333333333337,0.60115559895833326,0.03125,37.5,133.5,66.5,170.5
85,0.6484375,0.044433593750000042,-0.73958333333333337,0.60693359375,0.03125,9.5,133.5,36.5,170.5
86,0.63671875,-0.014485677083333296,-0.73958333333333337,0.65218098958333326,0.03125,85.5,171.5,117.5,208.5
87,0.88720703125,-0.00016276041666666609,-0.73958333333333337,0.89567057291666663,0.03125,256.5,0.5,299.5,37.5
88,0.626953125,0.0019531250000000364,-0.73958333333333337,0.626953125,0.03125,170.5,133.5,200.5,170.5
89,0.6005859375,-0.02335611979166663,-0.73958333333333337,0.62247721354166674,0.03125,268.5,94.5,299.5,131.5
90,0.59912109375,0.019775390625000038,-0.73958333333333337,0.582275390625,0.03125,196.5,171.5,223.5,208.5
91,0.26513671875,0.04899088541666665,-0.84375,0.27815755208333331,0.17708333333333334,50.5,0.5,61.5,49.5
93,0.26513671875,-0.017415364583333336,-0.84375,0.21175130208333331,0.17708333333333334,80.5,0.5,91.5,49.5
94,0.41796875,0.010335286458333334,-0.73958333333333326,0.40616861979166669,-0.32291666666666669,0.5,277.5,19.5,297.5
95,0.451171875,-0.024169921875,-0.03125,0.47583007812499994,0.11458333333333333,90.5,277.5,114.5,284.5
96,0.30908203125,0.004638671875,-0.78125,0.25463867187499994,-0.57291666666666663,285.5,225.5,297.5,235.5
97,0.5439453125,0.031656901041666671,-0.57291666666666663,0.51082356770833337,0.03125,0.5,247.5,23.5,276.5
98,0.5615234375,0.042236328125000007,-0.78125,0.542236328125,0.03125,231.5,0.5,255.5,39.5
99,0.5234375,0.01806640625,-0.57291666666666663,0.51806640625,0.03125,236.5,209.5,260.5,238.5
100,0.56396484375,0.01953125,-0.78125,0.51953125,0.03125,50.5,54.5,74.5,93.5
101,0.5302734375,0.01953125,-0.57291666666666663,0.51953125,0.03125,24.5,247.5,48.5,276.5
102,0.34765625,0.0019531250000000017,-0.78125,0.37695312499999994,0.03125,75.5,54.5,93.5,93.5
103,0.5615234375,0.020263671875,-0.57291666666666663,0.520263671875,0.23958333333333334,94.5,54.5,118.5,93.5
104,0.55078125,0.047444661458333336,-0.78125,0.50577799479166663,0.03125,151.5,54.5,173.5,93.5
105,0.2431640625,0.039469401041666678,-0.76041666666666663,0.20613606770833331,0.03125,208.5,54.5,216.5,92.5
106,0.2392578125,-0.056640624999999993,-0.76041666666666652,0.19335937499999997,0.23958333333333334,159.5,0.5,171.5,48.5
107,0.5068359375,0.048014322916666671,-0.78125,0.52718098958333337,0.03125,127.5,54.5,150.5,93.5
108,0.2431640625,0.04866536458333335,-0.78125,0.19449869791666669,0.03125,119.5,54.5,126.5,93.5
109,0.876953125,0.042643229166666671,-0.57291666666666663,0.83430989583333326,0.03125,149.5,209.5,187.5,238.5
110,0.55224609375,0.047444661458333336,-0.57291666666666663,0.50577799479166663,0.03125,197.5,209.5,219.5,238.5
111,0.5703125,0.014567057291666704,-0.57291666666666663,0.55623372395833326,0.03125,122.5,209.5,148.5,238.5
112,0.5615234375,0.041748046875000007,-0.57291666666666663,0.541748046875,0.23958333333333334,25.5,54.5,49.5,93.5
113,0.568359375,0.019287109375,-0.57291666666666663,0.519287109375,0.23958333333333334,0.5,54.5,24.5,93.5
114,0.3388671875,0.040283203124999986,-0.57291666666666663,0.35278320312499994,0.03125,220.5,209.5,235.5,238.5
115,0.51611328125,0.017008463541666664,-0.57291666666666663,0.49617513020833331,0.03125,261.5,209.5,284.5,238.5
116,0.3271484375,-0.018229166666666685,-0.69791666666666663,0.31510416666666663,0.03125,105.5,209.5,121.5,244.5
117,0.55126953125,0.045735677083333336,-0.55208333333333337,0.50406901041666663,0.03125,86.5,247.5,108.5,275.5
118,0.484375,-0.0087890624999999983,-0.55208333333333337,0.49121093749999994,0.03125,134.5,247.5,158.5,275.5
119,0.75146484375,-0.00048828125,-0.55208333333333337,0.74951171875,0.03125,49.5,247.5,85.5,275.5
120,0.49609375,-0.002685546875,-0.55208333333333337,0.49731445312499994,0.03125,109.5,247.5,133.5,275.5
121,0.47314453125,-0.014160156249999998,-0.55208333333333326,0.48583984374999994,0.23958333333333334,124.5,94.5,148.5,132.5
122,0.49609375,0.013346354166666666,-0.55208333333333337,0.49251302083333331,0.03125,159.5,247.5,182.5,275.5
123,0.33837890625,0.0023600260416666661,-0.80208333333333337,0.35652669270833331,0.21875,62.5,0.5,79.5,49.5
124,0.244140625,0.059814453125000007,-0.73958333333333337,0.184814453125,0.15625,203.5,0.5,209.5,43.5
125,0.33837890625,-0.019124348958333336,-0.80208333333333337,0.33504231770833331,0.21875,32.5,0.5,49.5,49.5
126,0.68017578125,0.038248697916666706,-0.42708333333333337,0.64241536458333326,-0.15625,60.5,277.5,89.5,290.5
